symbol,date,close
ETH,2017-10-04,292.66
ETH,2017-10-03,292.46
ETH,2017-10-02,297.48
ETH,2017-10-01,302.34
ETH,2017-09-30,301.46
ETH,2017-09-29,291.47
ETH,2017-09-28,299.15
ETH,2017-09-27,306.47
ETH,2017-09-26,287.44
ETH,2017-09-25,292.33
ETH,2017-09-24,282.48
ETH,2017-09-23,286.17
ETH,2017-09-22,264.31
ETH,2017-09-21,258.58
ETH,2017-09-20,283.74
ETH,2017-09-19,282.80
ETH,2017-09-18,293.50
ETH,2017-09-17,251.75
ETH,2017-09-16,246.52
ETH,2017-09-15,250.46
ETH,2017-09-14,213.91
ETH,2017-09-13,277.11
ETH,2017-09-12,291.46
ETH,2017-09-11,294.53
ETH,2017-09-10,288.75
ETH,2017-09-09,294.40
ETH,2017-09-08,296.50
ETH,2017-09-07,329.43
ETH,2017-09-06,334.34
ETH,2017-09-05,312.99
ETH,2017-09-04,295.17
ETH,2017-09-03,347.48
ETH,2017-09-02,348.98
ETH,2017-09-01,387.74
ETH,2017-08-31,383.04
ETH,2017-08-30,378.49
ETH,2017-08-29,370.67
ETH,2017-08-28,347.75
ETH,2017-08-27,347.89
ETH,2017-08-26,333.88
ETH,2017-08-25,331.92
ETH,2017-08-24,325.61
ETH,2017-08-23,317.52
ETH,2017-08-22,314.79
ETH,2017-08-21,321.59
ETH,2017-08-20,301.43
ETH,2017-08-19,297.47
ETH,2017-08-18,295.59
ETH,2017-08-17,301.46
ETH,2017-08-16,302.27
ETH,2017-08-15,289.82
ETH,2017-08-14,300.10
ETH,2017-08-13,298.06
ETH,2017-08-12,310.60
ETH,2017-08-11,308.86
ETH,2017-08-10,295.89
ETH,2017-08-09,296.03
ETH,2017-08-08,296.77
ETH,2017-08-07,269.18
ETH,2017-08-06,261.57
ETH,2017-08-05,256.51
ETH,2017-08-04,223.07
ETH,2017-08-03,225.34
ETH,2017-08-02,219.95
ETH,2017-08-01,226.77
ETH,2017-07-31,203.87
ETH,2017-07-30,197.98
ETH,2017-07-29,205.79
ETH,2017-07-28,193.12
ETH,2017-07-27,204.32
ETH,2017-07-26,203.95
ETH,2017-07-25,206.71
ETH,2017-07-24,224.71
ETH,2017-07-23,225.95
ETH,2017-07-22,229.48
ETH,2017-07-21,218.31
ETH,2017-07-20,227.26
ETH,2017-07-19,199.70
ETH,2017-07-18,234.39
ETH,2017-07-17,193.42
ETH,2017-07-16,157.36
ETH,2017-07-15,170.66
ETH,2017-07-14,199.66
ETH,2017-07-13,209.73
ETH,2017-07-12,230.77
ETH,2017-07-11,197.40
ETH,2017-07-10,215.36
ETH,2017-07-09,242.14
ETH,2017-07-08,251.70
ETH,2017-07-07,245.99
ETH,2017-07-06,270.55
ETH,2017-07-05,268.77
ETH,2017-07-04,273.30
ETH,2017-07-03,282.90
ETH,2017-07-02,287.99
ETH,2017-07-01,274.60
ETH,2017-06-30,294.92
ETH,2017-06-29,302.88
ETH,2017-06-28,327.93
ETH,2017-06-27,293.09
ETH,2017-06-26,272.69
ETH,2017-06-25,303.25
ETH,2017-06-24,323.70
ETH,2017-06-23,341.74
ETH,2017-06-22,336.37
ETH,2017-06-21,336.87
ETH,2017-06-20,359.00
ETH,2017-06-19,370.06
ETH,2017-06-18,371.46
ETH,2017-06-17,379.41
ETH,2017-06-16,370.23
ETH,2017-06-15,361.93
ETH,2017-06-14,359.05
ETH,2017-06-13,397.54
ETH,2017-06-12,401.49
ETH,2017-06-11,340.61
ETH,2017-06-10,337.67
ETH,2017-06-09,281.74
ETH,2017-06-08,261.67
ETH,2017-06-07,258.07
ETH,2017-06-06,264.47
ETH,2017-06-05,248.46
ETH,2017-06-04,245.33
ETH,2017-06-03,224.38
ETH,2017-06-02,223.78
ETH,2017-06-01,222.24
ETH,2017-05-31,230.67
ETH,2017-05-30,231.91
ETH,2017-05-29,194.91
ETH,2017-05-28,170.51
ETH,2017-05-27,157.76
ETH,2017-05-26,160.40
ETH,2017-05-25,174.45
ETH,2017-05-24,190.05
ETH,2017-05-23,181.95
ETH,2017-05-22,174.26
ETH,2017-05-21,157.94
ETH,2017-05-20,126.52
ETH,2017-05-19,129.53
ETH,2017-05-18,96.91
ETH,2017-05-17,89.86
ETH,2017-05-16,89.44
ETH,2017-05-15,92.41
ETH,2017-05-14,90.79
ETH,2017-05-13,90.84
ETH,2017-05-12,88.66
ETH,2017-05-11,89.88
ETH,2017-05-10,89.52
ETH,2017-05-09,91.16
ETH,2017-05-08,91.42
ETH,2017-05-07,94.01
ETH,2017-05-06,97.81
ETH,2017-05-05,94.40
ETH,2017-05-04,96.98
ETH,2017-05-03,79.72
ETH,2017-05-02,77.26
ETH,2017-05-01,76.30
ETH,2017-04-30,79.02
ETH,2017-04-29,68.38
ETH,2017-04-28,70.16
ETH,2017-04-27,62.17
ETH,2017-04-26,52.72
ETH,2017-04-25,49.89
ETH,2017-04-24,50.03
ETH,2017-04-23,48.49
ETH,2017-04-22,48.55
ETH,2017-04-21,48.22
ETH,2017-04-20,49.67
ETH,2017-04-19,48.31
ETH,2017-04-18,50.71
ETH,2017-04-17,48.30
ETH,2017-04-16,48.72
ETH,2017-04-15,49.10
ETH,2017-04-14,47.57
ETH,2017-04-13,50.22
ETH,2017-04-12,46.29
ETH,2017-04-11,43.41
ETH,2017-04-10,43.44
ETH,2017-04-09,43.27
ETH,2017-04-08,44.31
ETH,2017-04-07,42.16
ETH,2017-04-06,43.24
ETH,2017-04-05,45.30
ETH,2017-04-04,44.64
ETH,2017-04-03,44.36
ETH,2017-04-02,48.75
ETH,2017-04-01,50.70
ETH,2017-03-31,50.04
ETH,2017-03-30,52.21
ETH,2017-03-29,53.13
ETH,2017-03-28,50.77
ETH,2017-03-27,49.67
ETH,2017-03-26,50.52
ETH,2017-03-25,51.25
ETH,2017-03-24,53.11
ETH,2017-03-23,43.68
ETH,2017-03-22,42.34
ETH,2017-03-21,43.15
ETH,2017-03-20,43.39
ETH,2017-03-19,44.74
ETH,2017-03-18,34.16
ETH,2017-03-17,46.83
ETH,2017-03-16,46.35
ETH,2017-03-15,35.06
ETH,2017-03-14,28.65
ETH,2017-03-13,28.59
ETH,2017-03-12,23.44
ETH,2017-03-11,21.47
ETH,2017-03-10,19.33
ETH,2017-03-09,17.75
ETH,2017-03-08,16.65
ETH,2017-03-07,18.89
ETH,2017-03-06,19.61
ETH,2017-03-05,19.30
ETH,2017-03-04,18.62
ETH,2017-03-03,19.46
ETH,2017-03-02,19.03
ETH,2017-03-01,17.35
ETH,2017-02-28,15.82
ETH,2017-02-27,15.40
ETH,2017-02-26,14.52
ETH,2017-02-25,13.55
ETH,2017-02-24,13.07
ETH,2017-02-23,13.12
ETH,2017-02-22,12.60
ETH,2017-02-21,12.67
ETH,2017-02-20,12.43
ETH,2017-02-19,12.76
ETH,2017-02-18,12.81
ETH,2017-02-17,12.68
ETH,2017-02-16,12.90
ETH,2017-02-15,12.92
ETH,2017-02-14,13.03
ETH,2017-02-13,11.27
ETH,2017-02-12,11.40
ETH,2017-02-11,11.35
ETH,2017-02-10,11.28
ETH,2017-02-09,11.03
ETH,2017-02-08,11.43
ETH,2017-02-07,11.52
ETH,2017-02-06,11.39
ETH,2017-02-05,11.35
ETH,2017-02-04,11.43
ETH,2017-02-03,11.11
ETH,2017-02-02,10.82
ETH,2017-02-01,10.73
ETH,2017-01-31,10.73
ETH,2017-01-30,10.57
ETH,2017-01-29,10.48
ETH,2017-01-28,10.56
ETH,2017-01-27,10.54
ETH,2017-01-26,10.59
ETH,2017-01-25,10.57
ETH,2017-01-24,10.63
ETH,2017-01-23,10.82
ETH,2017-01-22,10.70
ETH,2017-01-21,10.91
ETH,2017-01-20,10.60
ETH,2017-01-19,10.40
ETH,2017-01-18,10.23
ETH,2017-01-17,10.30
ETH,2017-01-16,9.64
ETH,2017-01-15,9.90
ETH,2017-01-14,9.65
ETH,2017-01-13,9.77
ETH,2017-01-12,9.86
ETH,2017-01-11,9.72
ETH,2017-01-10,10.55
ETH,2017-01-09,10.33
ETH,2017-01-08,10.29
ETH,2017-01-07,9.87
ETH,2017-01-06,10.25
ETH,2017-01-05,10.25
ETH,2017-01-04,11.25
ETH,2017-01-03,9.73
ETH,2017-01-02,8.38
ETH,2017-01-01,8.17
ETH,2016-12-31,7.97
ETH,2016-12-30,8.16
ETH,2016-12-29,8.28
ETH,2016-12-28,7.52
ETH,2016-12-27,7.17
ETH,2016-12-26,7.27
ETH,2016-12-25,7.18
ETH,2016-12-24,7.27
ETH,2016-12-23,7.17
ETH,2016-12-22,7.58
ETH,2016-12-21,7.91
ETH,2016-12-20,7.66
ETH,2016-12-19,7.64
ETH,2016-12-18,7.87
ETH,2016-12-17,7.88
ETH,2016-12-16,7.86
ETH,2016-12-15,7.83
ETH,2016-12-14,8.27
ETH,2016-12-13,8.42
ETH,2016-12-12,8.52
ETH,2016-12-11,8.19
ETH,2016-12-10,8.13
ETH,2016-12-09,8.45
ETH,2016-12-08,8.23
ETH,2016-12-07,8.38
ETH,2016-12-06,7.87
ETH,2016-12-05,6.82
ETH,2016-12-04,7.44
ETH,2016-12-03,7.92
ETH,2016-12-02,7.76
ETH,2016-12-01,8.45
ETH,2016-11-30,8.59
ETH,2016-11-29,8.17
ETH,2016-11-28,8.72
ETH,2016-11-27,9.00
ETH,2016-11-26,9.33
ETH,2016-11-25,9.40
ETH,2016-11-24,9.23
ETH,2016-11-23,9.84
ETH,2016-11-22,9.91
ETH,2016-11-21,9.62
ETH,2016-11-20,9.58
ETH,2016-11-19,9.66
ETH,2016-11-18,9.48
ETH,2016-11-17,9.99
ETH,2016-11-16,10.06
ETH,2016-11-15,10.22
ETH,2016-11-14,9.97
ETH,2016-11-13,10.10
ETH,2016-11-12,9.88
ETH,2016-11-11,10.29
ETH,2016-11-10,10.52
ETH,2016-11-09,10.66
ETH,2016-11-08,10.83
ETH,2016-11-07,10.81
ETH,2016-11-06,10.87
ETH,2016-11-05,11.00
ETH,2016-11-04,11.09
ETH,2016-11-03,10.80
ETH,2016-11-02,10.75
ETH,2016-11-01,10.77
ETH,2016-10-31,11.00
ETH,2016-10-30,11.18
ETH,2016-10-29,10.44
ETH,2016-10-28,11.09
ETH,2016-10-27,11.50
ETH,2016-10-26,11.53
ETH,2016-10-25,11.41
ETH,2016-10-24,11.97
ETH,2016-10-23,12.04
ETH,2016-10-22,12.07
ETH,2016-10-21,12.18
ETH,2016-10-20,12.10
ETH,2016-10-19,12.02
ETH,2016-10-18,12.59
ETH,2016-10-17,12.01
ETH,2016-10-16,11.95
ETH,2016-10-15,11.98
ETH,2016-10-14,11.94
ETH,2016-10-13,11.96
ETH,2016-10-12,11.93
ETH,2016-10-11,11.79
ETH,2016-10-10,11.76
ETH,2016-10-09,12.05
ETH,2016-10-08,12.22
ETH,2016-10-07,12.67
ETH,2016-10-06,12.85
ETH,2016-10-05,13.04
ETH,2016-10-04,13.28
ETH,2016-10-03,13.45
ETH,2016-10-02,13.20
ETH,2016-10-01,13.17
ETH,2016-09-30,13.22
ETH,2016-09-29,13.07
ETH,2016-09-28,13.27
ETH,2016-09-27,13.10
ETH,2016-09-26,12.82
ETH,2016-09-25,13.10
ETH,2016-09-24,12.88
ETH,2016-09-23,13.33
ETH,2016-09-22,13.25
ETH,2016-09-21,13.77
ETH,2016-09-20,14.43
ETH,2016-09-19,13.19
ETH,2016-09-18,12.43
ETH,2016-09-17,12.70
ETH,2016-09-16,12.56
ETH,2016-09-15,11.94
ETH,2016-09-14,11.92
ETH,2016-09-13,11.92
ETH,2016-09-12,11.89
ETH,2016-09-11,11.64
ETH,2016-09-10,12.17
ETH,2016-09-09,11.65
ETH,2016-09-08,11.35
ETH,2016-09-07,11.55
ETH,2016-09-06,11.69
ETH,2016-09-05,11.72
ETH,2016-09-04,11.68
ETH,2016-09-03,11.76
ETH,2016-09-02,12.11
ETH,2016-09-01,11.99
ETH,2016-08-31,11.67
ETH,2016-08-30,11.23
ETH,2016-08-29,10.98
ETH,2016-08-28,10.93
ETH,2016-08-27,11.15
ETH,2016-08-26,11.30
ETH,2016-08-25,11.36
ETH,2016-08-24,11.04
ETH,2016-08-23,11.03
ETH,2016-08-22,11.12
ETH,2016-08-21,11.18
ETH,2016-08-20,11.25
ETH,2016-08-19,10.75
ETH,2016-08-18,10.76
ETH,2016-08-17,10.75
ETH,2016-08-16,11.14
ETH,2016-08-15,11.22
ETH,2016-08-14,11.19
ETH,2016-08-13,11.57
ETH,2016-08-12,11.78
ETH,2016-08-11,11.69
ETH,2016-08-10,12.14
ETH,2016-08-09,12.24
ETH,2016-08-08,11.25
ETH,2016-08-07,10.91
ETH,2016-08-06,10.88
ETH,2016-08-05,10.93
ETH,2016-08-04,11.04
ETH,2016-08-03,10.29
ETH,2016-08-02,8.79
ETH,2016-08-01,10.94
ETH,2016-07-31,11.88
ETH,2016-07-30,12.46
ETH,2016-07-29,12.79
ETH,2016-07-28,12.84
ETH,2016-07-27,12.97
ETH,2016-07-26,11.99
ETH,2016-07-25,13.84
ETH,2016-07-24,12.75
ETH,2016-07-23,14.30
ETH,2016-07-22,14.66
ETH,2016-07-21,12.65
ETH,2016-07-20,12.45
ETH,2016-07-19,11.62
ETH,2016-07-18,11.03
ETH,2016-07-17,11.16
ETH,2016-07-16,11.65
ETH,2016-07-15,11.95
ETH,2016-07-14,11.51
ETH,2016-07-13,10.50
ETH,2016-07-12,10.52
ETH,2016-07-11,10.46
ETH,2016-07-10,10.95
ETH,2016-07-09,10.97
ETH,2016-07-08,11.39
ETH,2016-07-07,10.11
ETH,2016-07-06,10.53
ETH,2016-07-05,10.61
ETH,2016-07-04,11.47
ETH,2016-07-03,11.72
ETH,2016-07-02,12.13
ETH,2016-07-01,12.20
ETH,2016-06-30,12.46
ETH,2016-06-29,12.61
ETH,2016-06-28,12.18
ETH,2016-06-27,13.88
ETH,2016-06-26,13.85
ETH,2016-06-25,14.28
ETH,2016-06-24,14.33
ETH,2016-06-23,13.68
ETH,2016-06-22,13.10
ETH,2016-06-21,13.31
ETH,2016-06-20,11.84
ETH,2016-06-19,12.23
ETH,2016-06-18,11.33
ETH,2016-06-17,15.38
ETH,2016-06-16,20.59
ETH,2016-06-15,18.35
ETH,2016-06-14,18.89
ETH,2016-06-13,17.60
ETH,2016-06-12,15.74
ETH,2016-06-11,14.19
ETH,2016-06-10,13.91
ETH,2016-06-09,14.40
ETH,2016-06-08,14.42
ETH,2016-06-07,14.51
ETH,2016-06-06,13.93
ETH,2016-06-05,13.97
ETH,2016-06-04,13.74
ETH,2016-06-03,13.85
ETH,2016-06-02,13.74
ETH,2016-06-01,14.00
ETH,2016-05-31,14.08
ETH,2016-05-30,12.73
ETH,2016-05-29,12.35
ETH,2016-05-28,11.89
ETH,2016-05-27,11.30
ETH,2016-05-26,12.43
ETH,2016-05-25,12.53
ETH,2016-05-24,12.73
ETH,2016-05-23,13.46
ETH,2016-05-22,14.29
ETH,2016-05-21,14.02
ETH,2016-05-20,13.64
ETH,2016-05-19,14.77
ETH,2016-05-18,13.56
ETH,2016-05-17,12.20
ETH,2016-05-16,11.17
ETH,2016-05-15,9.96
ETH,2016-05-14,10.24
ETH,2016-05-13,10.51
ETH,2016-05-12,10.06
ETH,2016-05-11,10.00
ETH,2016-05-10,9.36
ETH,2016-05-09,9.30
ETH,2016-05-08,9.48
ETH,2016-05-07,9.37
ETH,2016-05-06,9.35
ETH,2016-05-05,9.83
ETH,2016-05-04,9.41
ETH,2016-05-03,9.31
ETH,2016-05-02,10.16
ETH,2016-05-01,8.85
ETH,2016-04-30,8.81
ETH,2016-04-29,7.46
ETH,2016-04-28,7.17
ETH,2016-04-27,7.76
ETH,2016-04-26,7.40
ETH,2016-04-25,7.55
ETH,2016-04-24,8.00
ETH,2016-04-23,8.29
ETH,2016-04-22,7.82
ETH,2016-04-21,8.10
ETH,2016-04-20,8.47
ETH,2016-04-19,8.71
ETH,2016-04-18,9.04
ETH,2016-04-17,9.31
ETH,2016-04-16,8.61
ETH,2016-04-15,8.24
ETH,2016-04-14,8.39
ETH,2016-04-13,8.04
ETH,2016-04-12,7.44
ETH,2016-04-11,8.64
ETH,2016-04-10,8.94
ETH,2016-04-09,9.15
ETH,2016-04-08,9.72
ETH,2016-04-07,10.07
ETH,2016-04-06,10.69
ETH,2016-04-05,10.44
ETH,2016-04-04,11.16
ETH,2016-04-03,11.62
ETH,2016-04-02,11.60
ETH,2016-04-01,11.66
ETH,2016-03-31,11.40
ETH,2016-03-30,11.95
ETH,2016-03-29,11.66
ETH,2016-03-28,11.67
ETH,2016-03-27,10.42
ETH,2016-03-26,10.97
ETH,2016-03-25,10.74
ETH,2016-03-24,11.23
ETH,2016-03-23,12.42
ETH,2016-03-22,11.27
ETH,2016-03-21,11.86
ETH,2016-03-20,10.32
ETH,2016-03-19,10.53
ETH,2016-03-18,11.00
ETH,2016-03-17,11.08
ETH,2016-03-16,12.52
ETH,2016-03-15,13.01
ETH,2016-03-14,12.45
ETH,2016-03-13,14.47
ETH,2016-03-12,13.53
ETH,2016-03-11,11.08
ETH,2016-03-10,11.30
ETH,2016-03-09,11.90
ETH,2016-03-08,9.85
ETH,2016-03-07,9.55
ETH,2016-03-06,11.38
ETH,2016-03-05,11.00
ETH,2016-03-04,10.41
ETH,2016-03-03,9.29
ETH,2016-03-02,8.47
ETH,2016-03-01,7.65
ETH,2016-02-29,6.34
ETH,2016-02-28,6.47
ETH,2016-02-27,6.43
ETH,2016-02-26,5.92
ETH,2016-02-25,6.10
ETH,2016-02-24,6.24
ETH,2016-02-23,5.59
ETH,2016-02-22,5.62
ETH,2016-02-21,4.65
ETH,2016-02-20,4.34
ETH,2016-02-19,4.74
ETH,2016-02-18,4.40
ETH,2016-02-17,3.76
ETH,2016-02-16,4.32
ETH,2016-02-15,5.29
ETH,2016-02-14,5.24
ETH,2016-02-13,5.39
ETH,2016-02-12,5.55
ETH,2016-02-11,6.01
ETH,2016-02-10,4.44
ETH,2016-02-09,4.04
ETH,2016-02-08,3.18
ETH,2016-02-07,2.96
ETH,2016-02-06,2.53
ETH,2016-02-05,2.54
ETH,2016-02-04,2.58
ETH,2016-02-03,2.53
ETH,2016-02-02,2.44
ETH,2016-02-01,2.21
ETH,2016-01-31,2.31
ETH,2016-01-30,2.45
ETH,2016-01-29,2.49
ETH,2016-01-28,2.53
ETH,2016-01-27,2.39
ETH,2016-01-26,2.28
ETH,2016-01-25,2.50
ETH,2016-01-24,2.14
ETH,2016-01-23,1.97
ETH,2016-01-22,1.50
ETH,2016-01-21,1.55
ETH,2016-01-20,1.53
ETH,2016-01-19,1.37
ETH,2016-01-18,1.43
ETH,2016-01-17,1.33
ETH,2016-01-16,1.22
ETH,2016-01-15,1.21
ETH,2016-01-14,1.19
ETH,2016-01-13,1.13
ETH,2016-01-12,1.14
ETH,2016-01-11,1.06
ETH,2016-01-10,1.00
ETH,2016-01-09,0.99
ETH,2016-01-08,0.99
ETH,2016-01-07,0.94
ETH,2016-01-06,0.95
ETH,2016-01-05,0.95
ETH,2016-01-04,0.95
ETH,2016-01-03,0.97
ETH,2016-01-02,0.94
ETH,2016-01-01,0.95
ETH,2015-12-31,0.93
ETH,2015-12-30,0.91
ETH,2015-12-29,0.87
ETH,2015-12-28,0.85
ETH,2015-12-27,0.86
ETH,2015-12-26,0.85
ETH,2015-12-25,0.87
ETH,2015-12-24,0.86
ETH,2015-12-23,0.86
ETH,2015-12-22,0.86
ETH,2015-12-21,0.90
ETH,2015-12-20,0.90
ETH,2015-12-19,0.91
ETH,2015-12-18,0.92
ETH,2015-12-17,0.94
ETH,2015-12-16,0.99
ETH,2015-12-15,1.01
ETH,2015-12-14,0.99
ETH,2015-12-13,0.95
ETH,2015-12-12,0.98
ETH,2015-12-11,0.93
ETH,2015-12-10,0.84
ETH,2015-12-09,0.79
ETH,2015-12-08,0.82
ETH,2015-12-07,0.81
ETH,2015-12-06,0.84
ETH,2015-12-05,0.86
ETH,2015-12-04,0.84
ETH,2015-12-03,0.81
ETH,2015-12-02,0.82
ETH,2015-12-01,0.87
ETH,2015-11-30,0.87
ETH,2015-11-29,0.88
ETH,2015-11-28,0.92
ETH,2015-11-27,0.87
ETH,2015-11-26,0.88
ETH,2015-11-25,0.86
ETH,2015-11-24,0.90
ETH,2015-11-23,0.95
ETH,2015-11-22,0.97
ETH,2015-11-21,0.98
ETH,2015-11-20,0.92
ETH,2015-11-19,0.96
ETH,2015-11-18,0.99
ETH,2015-11-17,1.01
ETH,2015-11-16,0.93
ETH,2015-11-15,0.91
ETH,2015-11-14,0.89
ETH,2015-11-13,0.90
ETH,2015-11-12,0.90
ETH,2015-11-11,0.79
ETH,2015-11-10,0.93
ETH,2015-11-09,1.00
ETH,2015-11-08,1.03
ETH,2015-11-07,0.93
ETH,2015-11-06,0.93
ETH,2015-11-05,0.90
ETH,2015-11-04,0.90
ETH,2015-11-03,1.01
ETH,2015-11-02,0.99
ETH,2015-11-01,1.06
ETH,2015-10-31,0.92
ETH,2015-10-30,1.04
ETH,2015-10-29,1.21
ETH,2015-10-28,1.00
ETH,2015-10-27,0.87
ETH,2015-10-26,0.73
ETH,2015-10-25,0.62
ETH,2015-10-24,0.56
ETH,2015-10-23,0.54
ETH,2015-10-22,0.57
ETH,2015-10-21,0.45
ETH,2015-10-20,0.43
ETH,2015-10-19,0.49
ETH,2015-10-18,0.52
ETH,2015-10-17,0.55
ETH,2015-10-16,0.54
ETH,2015-10-15,0.56
ETH,2015-10-14,0.52
ETH,2015-10-13,0.61
ETH,2015-10-12,0.63
ETH,2015-10-11,0.63
ETH,2015-10-10,0.63
ETH,2015-10-09,0.65
ETH,2015-10-08,0.62
ETH,2015-10-07,0.61
ETH,2015-10-06,0.65
ETH,2015-10-05,0.63
ETH,2015-10-04,0.67
ETH,2015-10-03,0.69
ETH,2015-10-02,0.68
ETH,2015-10-01,0.69
ETH,2015-09-30,0.74
ETH,2015-09-29,0.66
ETH,2015-09-28,0.58
ETH,2015-09-27,0.72
ETH,2015-09-26,0.79
ETH,2015-09-25,0.74
ETH,2015-09-24,0.81
ETH,2015-09-23,0.89
ETH,2015-09-22,0.90
ETH,2015-09-21,0.92
ETH,2015-09-20,0.94
ETH,2015-09-19,0.88
ETH,2015-09-18,0.85
ETH,2015-09-17,0.87
ETH,2015-09-16,0.91
ETH,2015-09-15,0.94
ETH,2015-09-14,0.88
ETH,2015-09-13,0.94
ETH,2015-09-12,1.04
ETH,2015-09-11,0.98
ETH,2015-09-10,1.17
ETH,2015-09-09,1.21
ETH,2015-09-08,1.24
ETH,2015-09-07,1.25
ETH,2015-09-06,1.30
ETH,2015-09-05,1.34
ETH,2015-09-04,1.27
ETH,2015-09-03,1.26
ETH,2015-09-02,1.29
ETH,2015-09-01,1.35
ETH,2015-08-31,1.36
ETH,2015-08-30,1.32
ETH,2015-08-29,1.18
ETH,2015-08-28,1.19
ETH,2015-08-27,1.15
ETH,2015-08-26,1.16
ETH,2015-08-25,1.14
ETH,2015-08-24,1.23
ETH,2015-08-23,1.35
ETH,2015-08-22,1.38
ETH,2015-08-21,1.40
ETH,2015-08-20,1.46
ETH,2015-08-19,1.26
ETH,2015-08-18,1.09
ETH,2015-08-17,1.20
ETH,2015-08-16,1.57
ETH,2015-08-15,1.69
ETH,2015-08-14,1.83
ETH,2015-08-13,1.83
ETH,2015-08-12,1.22
ETH,2015-08-11,1.07
ETH,2015-08-10,0.71
ETH,2015-08-09,0.70
ETH,2015-08-08,0.75
ETH,2015-08-07,2.77
GBYTE,2017-10-15,173.65
GBYTE,2017-10-14,186.77
GBYTE,2017-10-12,167.73
GBYTE,2017-10-11,170.23
GBYTE,2017-10-10,163.89
GBYTE,2017-10-13,175.30
GBYTE,2017-10-22,189.63
GBYTE,2017-10-21,189.31
GBYTE,2017-10-29,213.73
GBYTE,2017-10-28,191.79
GBYTE,2017-10-27,203.28
GBYTE,2017-10-26,191.43
GBYTE,2017-10-25,203.60
GBYTE,2017-10-24,181.24
GBYTE,2017-10-23,173.85
GBYTE,2017-10-09,149.30
GBYTE,2017-10-08,154.28
GBYTE,2017-10-20,201.07
GBYTE,2017-10-19,212.35
GBYTE,2017-10-17,178.09
GBYTE,2017-10-16,175.31
GBYTE,2017-06-19,755.01
GBYTE,2017-06-18,761.85
GBYTE,2017-06-17,728.40
GBYTE,2017-06-16,652.08
GBYTE,2017-06-15,643.82
GBYTE,2017-06-14,640.81
GBYTE,2017-06-13,725.37
GBYTE,2017-11-06,155.32
GBYTE,2017-11-05,158.98
GBYTE,2017-10-07,180.46
GBYTE,2017-10-06,193.24
GBYTE,2017-10-18,190.18
GBYTE,2017-06-20,711.71
GBYTE,2017-10-30,214.21
GBYTE,2017-07-02,862.27
GBYTE,2017-07-01,882.73
GBYTE,2017-06-30,934.10
GBYTE,2017-06-29,847.87
GBYTE,2017-06-28,799.61
GBYTE,2017-06-27,780.58
GBYTE,2017-06-26,737.25
GBYTE,2017-06-25,777.80
GBYTE,2017-06-24,757.55
GBYTE,2017-06-23,791.26
GBYTE,2017-06-22,715.92
GBYTE,2017-06-21,687.36
GBYTE,2017-09-09,291.39
GBYTE,2017-09-08,301.44
GBYTE,2017-09-07,321.96
GBYTE,2017-09-06,322.51
GBYTE,2017-09-05,347.90
GBYTE,2017-09-04,343.47
GBYTE,2017-09-03,367.22
GBYTE,2017-09-02,368.93
GBYTE,2017-06-12,646.47
GBYTE,2017-06-11,685.11
GBYTE,2017-06-10,700.37
GBYTE,2017-06-09,707.70
GBYTE,2017-06-08,864.73
GBYTE,2017-10-05,203.22
GBYTE,2017-10-04,194.60
GBYTE,2017-10-03,214.98
GBYTE,2017-10-02,224.27
GBYTE,2017-10-01,262.58
GBYTE,2017-09-30,255.69
GBYTE,2017-09-29,237.73
GBYTE,2017-09-28,241.50
GBYTE,2017-09-27,249.71
GBYTE,2017-09-26,220.11
GBYTE,2017-11-04,188.83
GBYTE,2017-11-03,226.22
GBYTE,2017-11-02,216.93
GBYTE,2017-11-01,223.79
GBYTE,2017-10-31,218.18
GBYTE,2017-09-21,212.07
GBYTE,2017-09-20,232.94
GBYTE,2017-09-19,237.10
GBYTE,2017-09-18,249.91
GBYTE,2017-09-17,233.99
GBYTE,2017-09-16,238.54
GBYTE,2017-09-15,238.88
GBYTE,2017-09-14,211.10
GBYTE,2017-09-13,268.20
GBYTE,2017-09-12,288.63
GBYTE,2017-09-11,284.36
GBYTE,2017-09-10,285.25
GBYTE,2017-08-01,538.73
GBYTE,2017-07-31,463.29
GBYTE,2017-07-30,465.46
GBYTE,2017-07-29,430.61
GBYTE,2017-07-28,424.75
GBYTE,2017-07-27,450.89
GBYTE,2017-07-26,468.03
GBYTE,2017-07-25,479.45
GBYTE,2017-07-24,542.21
GBYTE,2017-07-23,556.34
GBYTE,2017-07-22,552.63
GBYTE,2017-07-21,537.95
GBYTE,2017-07-20,528.18
GBYTE,2017-07-19,457.77
GBYTE,2017-07-18,541.00
GBYTE,2017-07-17,534.81
GBYTE,2017-07-16,322.08
GBYTE,2017-07-15,392.64
GBYTE,2017-07-14,474.00
GBYTE,2017-07-13,515.38
GBYTE,2017-07-12,569.07
GBYTE,2017-07-11,553.65
GBYTE,2017-07-10,555.66
GBYTE,2017-07-09,648.58
GBYTE,2017-07-08,841.66
GBYTE,2017-07-07,854.93
GBYTE,2017-07-06,913.40
GBYTE,2017-07-05,909.70
GBYTE,2017-07-04,896.36
GBYTE,2017-07-03,854.66
GBYTE,2017-03-04,61.50
GBYTE,2017-03-03,57.63
GBYTE,2017-03-02,64.74
GBYTE,2017-03-01,63.57
GBYTE,2017-02-28,66.08
GBYTE,2017-02-27,73.98
GBYTE,2017-02-26,79.22
GBYTE,2017-02-25,79.37
GBYTE,2017-02-24,59.86
